Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefeneState
09:05:01.909 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-45.130000,0.960000,2.060000,3.000000,102.000000,1,0,0.000000,0.000000,1,0.000000,0.000000,0.000000,-1.243942,0.259354,0.000000,-0.002000,0.004000,0.001000,FlatInitial
09:05:02.010 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-45.130000,0.960000,2.080000,3.000000,100.000000,1,0,0.000000,0.000000,1,0.000000,0.000000,0.000000,-1.243942,0.259354,0.000000,-0.003000,0.004000,0.006000,FlatInitial
09:05:02.111 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-45.130000,0.960000,2.110000,3.000000,103.000000,1,0,-0.346457,-0.346457,1,0.000000,0.000000,0.000000,-1.243942,0.259354,0.000000,-0.003000,0.003000,0.005000,FlatInitial
09:05:02.212 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-45.110000,0.900000,4.180000,3.000000,102.000000,1,0,-0.527559,-0.527559,1,-0.189514,0.209473,0.000000,-1.247589,0.263611,0.000000,-0.436000,0.203000,0.104000,FlatInitial
09:05:02.313 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-45.200000,0.810000,7.070000,3.000000,104.000000,0,0,-0.527559,-0.527559,1,-0.576172,0.573120,0.000000,-1.268875,0.284027,0.000000,-0.306000,0.418000,0.181000,FlatInitial
09:05:02.414 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-45.530000,0.870000,8.350000,3.000000,103.000000,0,0,-0.275591,-0.275591,1,-0.888275,0.841888,0.000000,-1.307739,0.321426,0.000000,-0.118000,0.179000,0.167000,FlatInitial
09:05:02.514 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-45.980000,0.840000,8.540000,3.000000,102.000000,0,0,0.000000,0.000000,1,-0.969055,0.907410,0.000000,-1.356003,0.367142,0.000000,0.090000,-0.113000,-0.033000,FlatInitial
09:05:02.614 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-46.470000,0.920000,5.960000,3.000000,101.000000,1,0,0.000000,0.000000,1,-0.834946,0.795334,0.000000,-1.400360,0.408676,0.000000,0.027000,-0.045000,-0.290000,FlatInitial
09:05:02.714 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-46.860000,0.750000,6.840000,3.000000,101.000000,0,0,0.173228,0.173228,1,-0.752029,0.686523,0.000000,-1.439972,0.445267,0.000000,0.172000,-0.178000,0.465000,FlatInitial
09:05:02.815 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-47.110000,0.590000,5.250000,3.000000,101.000000,1,0,0.299213,0.299213,1,-0.534882,0.467773,0.000000,-1.472870,0.474655,0.000000,1.101000,-0.997000,0.382000,FlatInitial
09:05:02.915 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-46.440000,1.760000,-0.850000,3.000000,103.000000,1,0,0.519685,0.519685,1,0.163635,-0.251373,0.000000,-1.476135,0.474197,0.000000,0.599000,-0.610000,0.479000,FlatInitial
09:05:03.016 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-46.050000,1.630000,-3.210000,3.000000,102.000000,1,0,0.590551,0.590551,1,0.648285,-0.542908,0.000000,-1.457077,0.457306,0.000000,0.495000,-0.457000,0.027000,FlatInitial
09:05:03.117 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-45.590000,0.360000,-5.310000,3.000000,104.000000,1,0,0.590551,0.590551,1,1.001373,-0.972046,0.000000,-1.403000,0.408463,0.000000,0.104000,-0.245000,-0.065000,FlatInitial
09:05:03.218 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-45.800000,0.760000,-7.140000,3.000000,102.000000,0,0,0.590551,0.590551,1,1.208923,-1.126938,0.000000,-1.346146,0.355133,0.000000,0.260000,-0.184000,-0.556000,FlatInitial
09:05:03.318 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-46.150000,0.850000,-7.010000,3.000000,101.000000,0,0,0.000000,0.000000,1,1.332565,-1.212677,0.000000,-1.281158,0.295929,0.000000,0.014000,-0.131000,-0.125000,FlatInitial
09:05:03.419 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-46.500000,0.770000,-4.810000,3.000000,103.000000,1,0,0.000000,0.000000,1,1.183960,-1.097916,0.000000,-1.217667,0.236862,0.000000,-0.216000,0.005000,0.071000,FlatInitial
09:05:03.521 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-46.250000,0.660000,-4.790000,3.000000,100.000000,1,0,-0.456693,-0.456693,1,0.995010,-0.979660,0.000000,-1.163956,0.184982,0.000000,-0.202000,0.038000,-0.085000,FlatInitial
09:05:03.621 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-45.970000,0.280000,3.870000,3.000000,101.000000,1,0,-0.464567,-0.464567,1,0.184509,-0.216751,0.000000,-1.135880,0.155136,0.000000,-0.989000,0.962000,-0.456000,FlatInitial
09:05:03.722 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-45.650000,0.310000,13.230000,3.000000,101.000000,0,0,0.000000,0.000000,1,-0.483551,0.273056,0.000000,-1.149734,0.160431,0.000000,-0.058000,0.376000,-0.059000,FlatInitial
09:05:03.824 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-45.750000,0.440000,12.600000,3.000000,106.000000,0,0,0.000000,0.000000,1,-0.468246,0.320709,0.000000,-1.175079,0.178421,0.000000,0.233000,-0.277000,-0.102000,FlatInitial
09:05:03.924 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-46.400000,0.460000,2.150000,3.000000,102.000000,1,0,0.000000,0.000000,1,-0.420532,0.339066,0.000000,-1.194458,0.192810,0.000000,0.118000,-0.052000,-1.121000,FlatInitial
09:05:04.023 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-47.140000,0.660000,8.520000,3.000000,104.000000,0,0,0.000000,0.000000,1,-0.431778,0.479324,0.000000,-1.215836,0.215591,0.000000,0.035000,-0.314000,0.614000,FlatInitial
09:05:04.124 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-48.290000,0.830000,1.700000,3.000000,103.000000,1,0,0.000000,0.000000,1,-0.353546,0.370041,0.000000,-1.234039,0.237213,0.000000,-0.125000,0.124000,-0.681000,FlatInitial
09:05:04.224 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-48.880000,0.770000,5.190000,3.000000,103.000000,1,0,0.000000,0.000000,1,-0.226990,0.281281,0.000000,-1.250809,0.254776,0.000000,0.271000,-0.088000,0.987000,FlatInitial
09:05:04.324 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-49.150000,0.910000,1.560000,3.000000,102.000000,1,0,0.000000,0.000000,1,-0.259521,0.336761,0.000000,-1.259521,0.266876,0.000000,0.013000,0.037000,-0.521000,FlatInitial
09:05:04.424 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-49.030000,1.000000,4.060000,3.000000,100.000000,1,0,0.000000,0.000000,1,0.056732,0.297546,0.000000,-1.261261,0.286606,0.000000,0.061000,-0.177000,-0.370000,FlatInitial
09:05:04.523 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-48.930000,1.070000,2.680000,3.000000,102.000000,1,0,0.000000,0.000000,1,0.099945,0.286255,0.000000,-1.257858,0.297806,0.000000,-0.019000,-0.051000,0.102000,FlatInitial
09:05:04.624 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-49.090000,1.040000,3.280000,3.000000,102.000000,1,0,0.000000,0.000000,1,0.000000,0.271423,0.000000,-1.253433,0.314590,0.000000,0.007000,-0.051000,-0.089000,FlatInitial
09:05:04.724 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-48.950000,1.030000,2.790000,3.000000,100.000000,1,0,-0.763780,-0.763780,1,-0.005447,0.252213,0.000000,-1.253479,0.327377,0.000000,-0.067000,0.063000,-0.015000,FlatInitial
09:05:04.824 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-49.050000,0.800000,8.800000,3.000000,106.000000,0,0,-0.850394,-0.850394,1,-0.601288,0.742783,0.000000,-1.270111,0.354370,0.000000,-0.727000,0.691000,0.135000,FlatInitial
09:05:04.925 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-49.070000,0.590000,12.190000,3.000000,107.000000,0,0,-0.637795,-0.637795,1,-1.119339,1.202164,0.000000,-1.315475,0.407150,0.000000,-0.463000,-0.125000,0.277000,FlatInitial
09:05:05.028 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-49.630000,0.810000,9.270000,3.000000,101.000000,0,0,0.000000,0.000000,1,-1.263184,1.388153,0.000000,-1.376144,0.474365,0.000000,0.625000,-0.445000,-0.006000,FlatInitial
09:05:05.129 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-50.240000,0.950000,7.480000,3.000000,102.000000,0,0,0.511811,0.511811,1,0.019958,1.251343,0.000000,-1.410980,0.538208,0.000000,0.450000,-0.445000,-0.053000,FlatInitial
09:05:05.229 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-50.640000,1.070000,0.400000,3.000000,102.000000,1,0,1.000000,1.000000,1,1.096939,0.355942,0.000000,-1.382843,0.578308,0.000000,0.687000,-0.677000,-0.312000,FlatInitial
09:05:05.330 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-51.610000,1.500000,-5.640000,3.000000,101.000000,1,0,1.000000,1.000000,1,1.948837,-0.157364,0.000000,-1.285263,0.578186,0.000000,0.312000,-0.069000,-0.715000,FlatInitial
09:05:05.431 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-53.800000,1.510000,-6.070000,3.000000,100.000000,0,0,1.000000,1.000000,1,2.586716,-0.482605,0.000000,-1.167862,0.564178,0.000000,0.267000,-0.484000,1.053000,FlatInitial
09:05:05.531 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-55.060000,1.070000,-9.070000,3.000000,101.000000,0,0,0.000000,0.000000,1,3.090485,-0.716660,0.000000,-1.021225,0.529037,0.000000,0.011000,0.804000,-0.032000,FlatInitial
09:05:05.631 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-55.890000,1.320000,-5.750000,3.000000,103.000000,1,0,0.000000,0.000000,1,2.991013,-0.455231,0.000000,-0.899429,0.507919,0.000000,-0.356000,0.138000,0.974000,FlatInitial
09:05:05.732 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-56.260000,1.200000,-5.130000,3.000000,102.000000,1,0,-0.377953,-0.377953,1,2.754761,-0.303986,0.000000,-0.729034,0.486755,0.000000,-0.222000,0.344000,0.191000,FlatInitial
09:05:05.834 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-56.470000,1.090000,1.370000,3.000000,103.000000,1,0,-1.000000,-1.000000,1,1.905716,0.490036,0.000000,-0.615295,0.489456,0.000000,0.144000,2.281000,0.523000,FlatInitial
09:05:05.934 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-55.330000,1.170000,12.290000,3.000000,105.000000,0,0,-1.000000,-1.000000,1,1.626205,0.782959,0.000000,-0.542496,0.518433,0.000000,-0.803000,1.385000,0.596000,FlatInitial
09:05:06.035 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-52.690000,0.720000,20.210000,3.000000,101.000000,0,0,-0.937008,-0.937008,1,1.016907,1.298172,0.000000,-0.487961,0.575806,0.000000,-0.942000,0.292000,-0.061000,FlatInitial
09:05:06.136 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-50.580000,0.680000,25.150000,3.000000,101.000000,0,0,0.000000,0.000000,1,0.623764,1.605698,0.000000,-0.448380,0.661835,0.000000,0.460000,0.036000,-0.529000,FlatInitial
09:05:06.236 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-50.280000,0.610000,18.600000,3.000000,101.000000,0,0,0.000000,0.000000,1,0.974045,1.433273,0.000000,-0.407272,0.736176,0.000000,0.483000,-0.127000,0.024000,FlatInitial
09:05:06.336 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-50.930000,0.380000,5.750000,3.000000,102.000000,1,0,0.000000,0.000000,1,1.049652,1.431915,0.000000,-0.354233,0.807175,0.000000,0.381000,-0.709000,0.393000,FlatInitial
