Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefeneState
08:50:31.806 PM 02/11/2016,Teleop Enabled,0,TRUE,-63195,Read/Write Control in FPGA_UtilitiesRead LocalTime.vi:870010->navX Library v2.lvlib:Z900_navX_Internal_ProcessingLoop.vi:2030002,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:31.907 PM 02/11/2016,Teleop Enabled,0,TRUE,-63195,Read/Write Control in FPGA_UtilitiesRead LocalTime.vi:870010->navX Library v2.lvlib:Z900_navX_Internal_ProcessingLoop.vi:2030002,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:32.008 PM 02/11/2016,Teleop Enabled,0,TRUE,-63195,Read/Write Control in FPGA_UtilitiesRead LocalTime.vi:870010->navX Library v2.lvlib:Z900_navX_Internal_ProcessingLoop.vi:2030002,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:32.109 PM 02/11/2016,Teleop Enabled,0,TRUE,-63195,Read/Write Control in FPGA_UtilitiesRead LocalTime.vi:870010->navX Library v2.lvlib:Z900_navX_Internal_ProcessingLoop.vi:2030002,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:32.208 PM 02/11/2016,Teleop Enabled,0,TRUE,-63195,Read/Write Control in FPGA_UtilitiesRead LocalTime.vi:870010->navX Library v2.lvlib:Z900_navX_Internal_ProcessingLoop.vi:2030002,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:32.308 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_UtilitiesRead LocalTime.vi:870010->navX Library v2.lvlib:Z900_navX_Internal_ProcessingLoop.vi:2030002,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:32.409 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_UtilitiesRead LocalTime.vi:870010->navX Library v2.lvlib:Z900_navX_Internal_ProcessingLoop.vi:2030002,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:32.508 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_UtilitiesRead LocalTime.vi:870010->navX Library v2.lvlib:Z900_navX_Internal_ProcessingLoop.vi:2030002,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:32.609 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_UtilitiesRead LocalTime.vi:870010->navX Library v2.lvlib:Z900_navX_Internal_ProcessingLoop.vi:2030002,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:32.710 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_UtilitiesRead LocalTime.vi:870010->navX Library v2.lvlib:Z900_navX_Internal_ProcessingLoop.vi:2030002,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:32.810 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_UtilitiesRead LocalTime.vi:870010->navX Library v2.lvlib:Z900_navX_Internal_ProcessingLoop.vi:2030002,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:32.910 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_UtilitiesRead LocalTime.vi:870010->navX Library v2.lvlib:Z900_navX_Internal_ProcessingLoop.vi:2030002,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:33.010 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_UtilitiesRead LocalTime.vi:870010->navX Library v2.lvlib:Z900_navX_Internal_ProcessingLoop.vi:2030002,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:33.111 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_AIAverageBits.vi->WPI_AnalogModuleOpen.vi->WPI_AnalogChannelOpen.vi->WPI_GyroAnalogOpen.vi->Begin.vi->Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:33.210 PM 02/11/2016,Disconnected,0,TRUE,-44071,<LOCATION>WPI_AccumulatorGetOutput.vi<CALLSTACK>WPI_AccumulatorGetOutput.vi< <WPI_GyroAnalogOpen.vi< <Begin.vi< <Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:33.311 PM 02/11/2016,Disconnected,0,TRUE,-44071,<LOCATION>WPI_AccumulatorGetOutput.vi<CALLSTACK>WPI_AccumulatorGetOutput.vi< <WPI_GyroAnalogOpen.vi< <Begin.vi< <Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:33.410 PM 02/11/2016,Disconnected,0,TRUE,-44070,<LOCATION>FPGA_AIReadAccumulatorOutput.vi<CALLSTACK>FPGA_AIReadAccumulatorOutput.vi< <WPI_AccumulatorGetOutput.vi< <WPI_GyroAnalogOpen.vi< <Begin.vi< <Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:33.510 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_AIReadConfig.vi->WPI_AccumulatorGetOutput.vi->WPI_GyroAnalogOpen.vi->Begin.vi->Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:33.610 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_AIReadConfig.vi->WPI_AccumulatorGetOutput.vi->WPI_GyroAnalogOpen.vi->Begin.vi->Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:33.710 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_DIOReadOutputEnable.vi->WPI_DigitalModuleDIOAllocator.vi->WPI_DigitalInputOpen.vi->Begin.vi->Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:33.810 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_DIOReadOutputEnable.vi->WPI_DigitalModuleDIOAllocator.vi->WPI_DigitalInputOpen.vi->Begin.vi->Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:33.911 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_DIOReadOutputEnable.vi->WPI_DigitalModuleDIOAllocator.vi->WPI_DigitalInputOpen.vi->Begin.vi->Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:34.012 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_DIOReadOutputEnable.vi->WPI_DigitalModuleDIOAllocator.vi->WPI_DigitalInputOpen.vi->Begin.vi->Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:34.112 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_DIOReadOutputEnable.vi->WPI_DigitalModuleDIOAllocator.vi->WPI_DigitalInputOpen.vi->Begin.vi->Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:34.212 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_DIOReadOutputEnable.vi->WPI_DigitalModuleDIOAllocator.vi->WPI_DigitalInputOpen.vi->Begin.vi->Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:34.313 PM 02/11/2016,Disconnected,0,TRUE,-44071,<LOCATION>WPI_AccumulatorGetOutput.vi<CALLSTACK>WPI_AccumulatorGetOutput.vi< <WPI_GyroAnalogGetAngle.vi< <WPI_GyroGetAngle.vi< <Periodic Tasks.vi< <Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:34.414 PM 02/11/2016,Disconnected,0,TRUE,-44071,<LOCATION>WPI_AccumulatorGetOutput.vi<CALLSTACK>WPI_AccumulatorGetOutput.vi< <WPI_GyroAnalogGetAngle.vi< <WPI_GyroGetAngle.vi< <Periodic Tasks.vi< <Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:34.514 PM 02/11/2016,Disconnected,0,TRUE,-44070,<LOCATION>FPGA_AIReadAccumulatorOutput.vi<CALLSTACK>FPGA_AIReadAccumulatorOutput.vi< <WPI_AccumulatorGetOutput.vi< <WPI_GyroAnalogGetAngle.vi< <WPI_GyroGetAngle.vi< <Periodic Tasks.vi< <Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:34.614 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_AIReadConfig.vi->WPI_AccumulatorGetOutput.vi->WPI_GyroAnalogGetAngle.vi->WPI_GyroGetAngle.vi->Periodic Tasks.vi->Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:34.715 PM 02/11/2016,Disconnected,0,TRUE,-44071,<LOCATION>FPGA_ReadAI.vi<CALLSTACK>FPGA_ReadAI.vi< <WPI_GyroAnalogGetAngle.vi< <WPI_GyroGetAngle.vi< <Periodic Tasks.vi< <Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:34.816 PM 02/11/2016,Disconnected,0,TRUE,-44071,<LOCATION>FPGA_ReadAI.vi<CALLSTACK>FPGA_ReadAI.vi< <WPI_GyroAnalogGetAngle.vi< <WPI_GyroGetAngle.vi< <Periodic Tasks.vi< <Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:34.916 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_AIReadConfig.vi->WPI_AccumulatorGetOutput.vi->WPI_GyroAnalogOpen.vi->Begin.vi->Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:35.016 PM 02/11/2016,Disconnected,0,TRUE,-44071,<LOCATION>WPI_AnalogChannelValueToVoltage.vi<CALLSTACK>WPI_AnalogChannelValueToVoltage.vi< <WPI_GyroAnalogGetAngle.vi< <WPI_GyroGetAngle.vi< <Periodic Tasks.vi< <Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:35.117 PM 02/11/2016,Disconnected,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:35.218 PM 02/11/2016,Disconnected,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:35.318 PM 02/11/2016,Disconnected,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:35.419 PM 02/11/2016,Disconnected,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:35.518 PM 02/11/2016,Disconnected,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:35.619 PM 02/11/2016,Disconnected,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:35.720 PM 02/11/2016,Disconnected,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:35.819 PM 02/11/2016,Disconnected,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:35.919 PM 02/11/2016,Disconnected,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:36.019 PM 02/11/2016,Disconnected,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:36.120 PM 02/11/2016,Disconnected,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:36.221 PM 02/11/2016,Disconnected,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:36.321 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_DIOReadOutputEnable.vi->WPI_DigitalModuleDIOAllocator.vi->WPI_DigitalInputOpen.vi->Begin.vi->Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:36.422 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_DIOReadOutputEnable.vi->WPI_DigitalModuleDIOAllocator.vi->WPI_DigitalInputOpen.vi->Begin.vi->Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:36.521 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_DIOReadOutputEnable.vi->WPI_DigitalModuleDIOAllocator.vi->WPI_DigitalInputOpen.vi->Begin.vi->Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:36.622 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_DIOReadOutputEnable.vi->WPI_DigitalModuleDIOAllocator.vi->WPI_DigitalInputOpen.vi->Begin.vi->Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:36.723 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_DIOReadOutputEnable.vi->WPI_DigitalModuleDIOAllocator.vi->WPI_DigitalInputOpen.vi->Begin.vi->Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:36.823 PM 02/11/2016,Disconnected,0,TRUE,-63195,Read/Write Control in FPGA_DIOReadOutputEnable.vi->WPI_DigitalModuleDIOAllocator.vi->WPI_DigitalInputOpen.vi->Begin.vi->Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:36.924 PM 02/11/2016,Disconnected,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:50:37.025 PM 02/11/2016,Disconnected,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.000000,0.000000,3.000000,103.000000,1,0,-0.010478,-0.000248,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FlatInitial
