Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefeneState
08:58:38.599 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.920000,2.580000,3.000000,101.000000,1,0,-0.003968,-0.000000,0,0.000000,0.000000,0.000000,0.002640,-0.007233,0.000000,-0.001000,0.002000,0.009000,FlatInitial
08:58:38.700 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.920000,2.580000,3.000000,101.000000,1,0,-0.003968,-0.000000,0,0.000000,0.000000,0.000000,0.002640,-0.007233,0.000000,0.000000,0.003000,0.008000,FlatInitial
08:58:38.800 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.920000,2.580000,3.000000,103.000000,1,0,-0.003968,-0.000000,0,0.000000,0.000000,0.000000,0.002640,-0.007233,0.000000,0.000000,0.000000,0.011000,FlatInitial
08:58:38.900 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.920000,2.590000,3.000000,103.000000,1,0,-0.010478,-0.000000,0,0.000000,0.000000,0.000000,0.002640,-0.007233,0.000000,0.003000,-0.001000,0.008000,FlatInitial
08:58:39.000 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.920000,2.580000,3.000000,103.000000,1,0,-0.223200,-0.000000,0,0.000000,0.000000,0.000000,0.002640,-0.007233,0.000000,0.000000,0.000000,0.010000,FlatInitial
08:58:39.100 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.920000,2.580000,3.000000,101.000000,1,0,-0.736623,-0.000000,0,0.000000,0.000000,0.000000,0.002640,-0.007233,0.000000,-0.003000,0.006000,-0.005000,FlatInitial
08:58:39.200 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.920000,2.590000,3.000000,102.000000,1,0,-0.777730,-0.000000,0,0.000000,0.000000,0.000000,0.002640,-0.007233,0.000000,0.000000,0.002000,0.005000,FlatInitial
08:58:39.301 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.910000,2.570000,3.000000,101.000000,1,0,-0.524769,-0.000000,0,0.000000,0.000000,0.000000,0.002640,-0.007233,0.000000,0.005000,-0.007000,0.014000,FlatInitial
08:58:39.402 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.920000,2.590000,3.000000,103.000000,1,0,-0.002232,-0.000000,0,0.000000,0.000000,0.000000,0.002640,-0.007233,0.000000,0.004000,-0.013000,0.034000,FlatInitial
08:58:39.503 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.930000,2.570000,3.000000,101.000000,1,0,-0.010478,0.000062,0,0.000000,0.000000,0.000000,0.002640,-0.007233,0.000000,0.000000,0.004000,0.004000,FlatInitial
08:58:39.603 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.930000,2.580000,3.000000,101.000000,1,0,-1.000000,-0.000000,0,0.000000,0.000000,0.000000,0.002640,-0.007233,0.000000,0.000000,0.000000,0.020000,FlatInitial
08:58:39.704 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.910000,2.560000,3.000000,101.000000,1,0,-1.000000,-0.000000,0,0.000000,0.000000,0.000000,0.002640,-0.007233,0.000000,0.011000,-0.005000,0.012000,FlatInitial
08:58:39.804 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.910000,2.580000,3.000000,101.000000,1,0,-1.000000,-0.000000,0,0.002075,0.000000,0.000000,0.002670,-0.007233,0.000000,-0.002000,0.014000,-0.008000,FlatInitial
08:58:39.904 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.910000,2.580000,3.000000,102.000000,1,0,-1.000000,-0.000000,0,0.001663,0.000000,0.000000,0.002701,-0.007339,0.000000,-0.017000,-0.017000,0.062000,FlatInitial
08:58:40.005 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.920000,2.570000,3.000000,104.000000,1,0,0.007502,-0.000000,0,0.000000,0.000000,0.000000,0.002655,-0.007263,0.000000,0.000000,0.003000,-0.040000,FlatInitial
08:58:40.105 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.940000,2.580000,3.000000,101.000000,1,0,1.000000,0.000062,0,0.006042,0.000000,0.000000,0.002823,-0.007751,0.000000,0.008000,0.017000,0.027000,FlatInitial
08:58:40.205 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.100000,0.910000,2.550000,3.000000,101.000000,1,0,1.000000,0.007502,0,0.000000,0.002380,0.000000,0.002869,-0.007660,0.000000,-0.002000,-0.002000,0.003000,FlatInitial
08:58:40.308 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.910000,2.560000,3.000000,103.000000,1,0,-0.003038,0.805754,0,0.000000,0.001633,0.000000,0.002869,-0.007507,0.000000,-0.007000,-0.006000,-0.014000,FlatInitial
08:58:40.407 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.910000,2.550000,3.000000,101.000000,1,0,-0.003038,1.000000,0,-0.003296,0.009399,0.000000,0.002853,-0.007278,0.000000,-0.016000,-0.007000,-0.008000,FlatInitial
08:58:40.507 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.910000,2.560000,3.000000,104.000000,1,0,-0.003038,1.000000,0,-0.004913,-0.014420,0.000000,0.002747,-0.007629,0.000000,-0.004000,0.018000,-0.010000,FlatInitial
08:58:40.607 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.920000,2.590000,3.000000,102.000000,1,0,-0.003038,-0.010478,0,0.001038,-0.008774,0.000000,0.002731,-0.008118,0.000000,0.010000,-0.011000,0.036000,FlatInitial
08:58:40.707 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.890000,2.560000,3.000000,100.000000,1,0,-0.003038,-1.000000,0,0.000000,0.000000,0.000000,0.002716,-0.008255,0.000000,-0.002000,-0.001000,-0.001000,FlatInitial
08:58:40.808 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.880000,2.540000,3.000000,102.000000,1,0,-0.003038,-1.000000,0,0.000000,0.000000,0.000000,0.002716,-0.008255,0.000000,-0.018000,0.043000,0.032000,FlatInitial
08:58:40.908 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.880000,2.620000,3.000000,102.000000,1,0,-0.003038,-0.321409,0,0.001953,0.000000,0.000000,0.002792,-0.007935,0.000000,0.027000,-0.010000,0.002000,FlatInitial
08:58:41.008 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.080000,0.890000,2.550000,3.000000,103.000000,1,0,-0.002232,0.010478,0,0.001999,0.009201,0.000000,0.002823,-0.007767,0.000000,-0.004000,0.002000,0.017000,FlatInitial
08:58:41.110 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.080000,0.880000,2.530000,3.000000,101.000000,1,0,-0.003038,1.000000,0,0.000000,0.000000,0.000000,0.002823,-0.007767,0.000000,0.005000,0.003000,-0.022000,FlatInitial
08:58:41.210 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.880000,2.610000,3.000000,101.000000,1,0,-0.003038,1.000000,0,0.000000,-0.004608,0.000000,0.002823,-0.007843,0.000000,0.007000,0.014000,-0.001000,FlatInitial
08:58:41.311 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.880000,2.540000,3.000000,101.000000,1,0,-0.003038,0.114638,0,0.000000,-0.002167,0.000000,0.002716,-0.008209,0.000000,0.011000,0.037000,0.010000,FlatInitial
08:58:41.413 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.100000,0.880000,2.580000,3.000000,101.000000,1,0,-0.003038,-0.000062,0,0.000000,0.000000,0.000000,0.002716,-0.008408,0.000000,0.001000,0.002000,0.002000,FlatInitial
08:58:41.512 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.880000,2.620000,3.000000,102.000000,1,0,-0.003038,-0.386943,0,0.000000,0.000000,0.000000,0.002716,-0.008408,0.000000,-0.001000,-0.011000,0.033000,FlatInitial
08:58:41.614 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.890000,2.580000,3.000000,101.000000,1,0,-0.002232,-1.000000,0,0.000000,0.000000,0.000000,0.002716,-0.008408,0.000000,0.009000,0.005000,0.010000,FlatInitial
08:58:41.715 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.890000,2.570000,3.000000,103.000000,1,0,-0.002232,-1.000000,0,0.000000,0.000000,0.000000,0.002716,-0.008408,0.000000,0.004000,-0.013000,0.006000,FlatInitial
08:58:41.817 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.910000,2.600000,3.000000,101.000000,1,0,-0.002232,-0.000248,0,-0.002777,0.000000,0.000000,0.002686,-0.008408,0.000000,-0.031000,0.019000,-0.011000,FlatInitial
08:58:41.917 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.900000,2.610000,3.000000,102.000000,1,0,-0.003038,0.000248,0,0.000000,0.000000,0.000000,0.002625,-0.008408,0.000000,-0.005000,-0.009000,0.018000,FlatInitial
08:58:42.018 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.080000,0.890000,2.570000,3.000000,101.000000,1,0,-0.003038,0.000248,0,0.000000,0.000000,0.000000,0.002625,-0.008408,0.000000,0.000000,-0.004000,0.016000,FlatInitial
08:58:42.119 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.900000,2.590000,3.000000,101.000000,1,0,-0.003038,0.000248,0,0.000000,0.000000,0.000000,0.002625,-0.008408,0.000000,0.001000,0.008000,0.016000,FlatInitial
08:58:42.220 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.900000,2.610000,3.000000,103.000000,1,0,-0.003038,0.000248,0,0.000000,0.000000,0.000000,0.002625,-0.008408,0.000000,-0.001000,-0.006000,0.010000,FlatInitial
08:58:42.322 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.910000,2.590000,3.000000,102.000000,1,0,-0.003038,0.000248,0,0.000000,0.000000,0.000000,0.002625,-0.008408,0.000000,0.002000,-0.001000,0.005000,FlatInitial
08:58:42.423 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.910000,2.580000,3.000000,102.000000,1,0,-0.006200,0.000062,0,0.000000,0.000000,0.000000,0.002625,-0.008408,0.000000,-0.002000,0.004000,0.004000,FlatInitial
08:58:42.524 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.900000,2.590000,3.000000,102.000000,1,0,-0.012152,-0.000000,0,0.000000,0.000000,0.000000,0.002625,-0.008408,0.000000,-0.001000,-0.002000,0.005000,FlatInitial
08:58:42.627 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.900000,2.580000,3.000000,102.000000,1,0,-0.278319,-0.003968,0,0.000000,0.000000,0.000000,0.002625,-0.008408,0.000000,0.000000,-0.001000,0.011000,FlatInitial
08:58:42.726 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.900000,2.580000,3.000000,103.000000,1,0,-1.000000,-0.005022,0,0.000000,0.000000,0.000000,0.002625,-0.008408,0.000000,-0.002000,0.005000,-0.014000,FlatInitial
08:58:42.829 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.900000,2.600000,3.000000,101.000000,1,0,-1.000000,-0.005022,0,0.003326,0.001785,0.000000,0.002670,-0.008392,0.000000,0.021000,0.036000,-0.001000,FlatInitial
08:58:42.930 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.900000,2.600000,3.000000,100.000000,1,0,-0.015872,-0.003968,0,0.000000,0.005539,0.000000,0.002716,-0.008179,0.000000,-0.012000,0.002000,-0.058000,FlatInitial
08:58:43.029 PM 02/10/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.080000,0.880000,2.570000,3.000000,102.000000,1,0,0.000558,0.000062,0,-0.001526,0.000000,0.000000,0.002670,-0.007889,0.000000,0.018000,-0.007000,-0.023000,FlatInitial
